Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
LEC,Ferrari,53.0,0 days 00:01:38.049000,HARD,19.0,3.0,4.0,98.049,2023,Japan
HAM,Mercedes,1.0,0 days 00:02:11.543000,MEDIUM,1.0,1.0,8.0,131.543,2023,Japan
HAM,Mercedes,5.0,0 days 00:01:40.176000,MEDIUM,5.0,1.0,8.0,100.176,2023,Japan
HAM,Mercedes,6.0,0 days 00:01:38.786000,MEDIUM,6.0,1.0,7.0,98.786,2023,Japan
HAM,Mercedes,7.0,0 days 00:01:39.274000,MEDIUM,7.0,1.0,7.0,99.274,2023,Japan
HAM,Mercedes,8.0,0 days 00:01:39.077000,MEDIUM,8.0,1.0,7.0,99.077,2023,Japan
HAM,Mercedes,9.0,0 days 00:01:39.706000,MEDIUM,9.0,1.0,7.0,99.706,2023,Japan
HAM,Mercedes,10.0,0 days 00:01:39.952000,MEDIUM,10.0,1.0,7.0,99.952,2023,Japan
HAM,Mercedes,11.0,0 days 00:01:39.650000,MEDIUM,11.0,1.0,6.0,99.65,2023,Japan
HAM,Mercedes,12.0,0 days 00:01:39.129000,MEDIUM,12.0,1.0,6.0,99.129,2023,Japan
HAM,Mercedes,13.0,0 days 00:01:39.532000,MEDIUM,13.0,1.0,6.0,99.532,2023,Japan
HAM,Mercedes,14.0,0 days 00:01:58.763000,MEDIUM,14.0,1.0,5.0,118.763,2023,Japan
HAM,Mercedes,15.0,0 days 00:01:39.055000,MEDIUM,15.0,1.0,5.0,99.055,2023,Japan
HAM,Mercedes,16.0,0 days 00:01:43.793000,MEDIUM,16.0,1.0,6.0,103.793,2023,Japan
HAM,Mercedes,17.0,0 days 00:01:59.054000,HARD,1.0,2.0,10.0,119.054,2023,Japan
HAM,Mercedes,18.0,0 days 00:01:37.489000,HARD,2.0,2.0,10.0,97.489,2023,Japan
HAM,Mercedes,19.0,0 days 00:01:37.878000,HARD,3.0,2.0,9.0,97.878,2023,Japan
HAM,Mercedes,20.0,0 days 00:01:38.519000,HARD,4.0,2.0,9.0,98.519,2023,Japan
HAM,Mercedes,21.0,0 days 00:01:39.752000,HARD,5.0,2.0,8.0,99.752,2023,Japan
HAM,Mercedes,22.0,0 days 00:01:38.120000,HARD,6.0,2.0,7.0,98.12,2023,Japan
HAM,Mercedes,23.0,0 days 00:01:38.568000,HARD,7.0,2.0,7.0,98.568,2023,Japan
HAM,Mercedes,24.0,0 days 00:01:38.225000,HARD,8.0,2.0,7.0,98.225,2023,Japan
HAM,Mercedes,25.0,0 days 00:01:37.905000,HARD,9.0,2.0,6.0,97.905,2023,Japan
HAM,Mercedes,26.0,0 days 00:01:38.296000,HARD,10.0,2.0,6.0,98.296,2023,Japan
HAM,Mercedes,27.0,0 days 00:01:38.337000,HARD,11.0,2.0,6.0,98.337,2023,Japan
HAM,Mercedes,28.0,0 days 00:01:38.665000,HARD,12.0,2.0,6.0,98.665,2023,Japan
HAM,Mercedes,29.0,0 days 00:01:38.542000,HARD,13.0,2.0,6.0,98.542,2023,Japan
HAM,Mercedes,30.0,0 days 00:01:38.333000,HARD,14.0,2.0,6.0,98.333,2023,Japan
HAM,Mercedes,31.0,0 days 00:01:38.866000,HARD,15.0,2.0,6.0,98.866,2023,Japan
HAM,Mercedes,32.0,0 days 00:01:38.605000,HARD,16.0,2.0,6.0,98.605,2023,Japan
HAM,Mercedes,33.0,0 days 00:01:38.377000,HARD,17.0,2.0,6.0,98.377,2023,Japan
HAM,Mercedes,34.0,0 days 00:01:40.853000,HARD,18.0,2.0,6.0,100.853,2023,Japan
HAM,Mercedes,35.0,0 days 00:01:55.716000,HARD,1.0,3.0,7.0,115.716,2023,Japan
HAM,Mercedes,36.0,0 days 00:01:35.611000,HARD,2.0,3.0,7.0,95.611,2023,Japan
HAM,Mercedes,37.0,0 days 00:01:36.182000,HARD,3.0,3.0,7.0,96.182,2023,Japan
HAM,Mercedes,38.0,0 days 00:01:36.736000,HARD,4.0,3.0,7.0,96.736,2023,Japan
HAM,Mercedes,39.0,0 days 00:01:36.509000,HARD,5.0,3.0,6.0,96.509,2023,Japan
HAM,Mercedes,40.0,0 days 00:01:37.118000,HARD,6.0,3.0,6.0,97.118,2023,Japan
HAM,Mercedes,41.0,0 days 00:01:37.243000,HARD,7.0,3.0,6.0,97.243,2023,Japan
HAM,Mercedes,42.0,0 days 00:01:37.470000,HARD,8.0,3.0,6.0,97.47,2023,Japan
HAM,Mercedes,43.0,0 days 00:01:37.293000,HARD,9.0,3.0,6.0,97.293,2023,Japan
HAM,Mercedes,44.0,0 days 00:01:37.265000,HARD,10.0,3.0,6.0,97.265,2023,Japan
HAM,Mercedes,45.0,0 days 00:01:37.217000,HARD,11.0,3.0,6.0,97.217,2023,Japan
HAM,Mercedes,46.0,0 days 00:01:37.999000,HARD,12.0,3.0,6.0,97.999,2023,Japan
HAM,Mercedes,47.0,0 days 00:01:38.451000,HARD,13.0,3.0,6.0,98.451,2023,Japan
HAM,Mercedes,48.0,0 days 00:01:38.416000,HARD,14.0,3.0,6.0,98.416,2023,Japan
HAM,Mercedes,49.0,0 days 00:01:38.740000,HARD,15.0,3.0,5.0,98.74,2023,Japan
HAM,Mercedes,50.0,0 days 00:01:37.417000,HARD,16.0,3.0,5.0,97.417,2023,Japan
HAM,Mercedes,51.0,0 days 00:01:37.531000,HARD,17.0,3.0,5.0,97.531,2023,Japan
HAM,Mercedes,52.0,0 days 00:01:37.352000,HARD,18.0,3.0,5.0,97.352,2023,Japan
HAM,Mercedes,53.0,0 days 00:01:37.353000,HARD,19.0,3.0,5.0,97.353,2023,Japan
